Q,SELL,LIMIT,IOC,50000,0.0118250,0.0120388,FILLED,7100,50000,1766953680722,591.25
LIGHT,SELL,LIMIT,IOC,7,0.5035000,0.5112000,FILLED,7,7,1766953681342,3.5244999999999997
Q,SELL,LIMIT,IOC,12224,0.0118040,0.0120365,FILLED,1045,12224,1766953683383,144.29209600000002
STO,SELL,LIMIT,IOC,29191,0.0803500,0.0814823,FILLED,876,29191,1766953684520,2345.49685
LIGHT,SELL,LIMIT,IOC,11,0.5034000,0.5108000,FILLED,11,11,1766953685124,5.5374
Q,SELL,LIMIT,IOC,2034,0.0117980,0.0120440,FILLED,2034,2034,1766953685426,23.997132
AT,BUY,LIMIT,IOC,11926,0.2003000,0.1981860,FILLED,8380,11926,1766953693729,2388.7778
STO,SELL,LIMIT,IOC,2058,0.0803200,0.0814531,FILLED,518,2058,1766953694075,165.29856
AT,BUY,LIMIT,IOC,412,0.2227000,0.1986000,FILLED,248,412,1766953695696,91.75240000000001
AT,BUY,LIMIT,IOC,2972,0.2015000,0.1986901,FILLED,202,2972,1766953697253,598.8580000000001
ZBT,SELL,LIMIT,IOC,30,0.1001000,0.1015000,FILLED,30,30,1766953697349,3.0029999999999997
BEAT,SELL,LIMIT,IOC,2,2.0385000,2.0773000,FILLED,2,2,1766953697349,4.077
FOLKS,BUY,LIMIT,IOC,1.5,4.169000,4.112000,FILLED,0.2,1.5,1766953697349,6.253499999999999
ANIME,SELL,LIMIT,IOC,558,0.0073020,0.0074100,FILLED,558,558,1766953697349,4.074516
TAC,SELL,LIMIT,IOC,1054,0.0042450,0.0044650,FILLED,1054,1054,1766953697349,4.4742299999999995
HMSTR,SELL,LIMIT,IOC,22543,0.0002076,0.0002118,FILLED,22543,22543,1766953697349,4.6799268000000005
NIGHT,SELL,LIMIT,IOC,36,0.0858300,0.0871000,FILLED,36,36,1766953697349,3.08988
RVV,SELL,LIMIT,IOC,708,0.0075240,0.0079160,FILLED,708,708,1766953697349,5.326992000000001
JELLYJELLY,SELL,LIMIT,IOC,3256,0.0659900,0.0683768,FILLED,743,3256,1766953698059,214.86343999999997
TRUTH,SELL,LIMIT,IOC,55151,0.0092440,0.0093850,FILLED,631,55151,1766953698059,509.815844
LUNA2,SELL,LIMIT,IOC,2242,0.0975400,0.0990100,FILLED,121,2242,1766953698059,218.68468000000001
AT,BUY,LIMIT,IOC,1675,0.2016000,0.1989713,FILLED,38,1675,1766953698396,337.68
AT,BUY,LIMIT,IOC,260,0.2018000,0.1986300,FILLED,260,260,1766953699438,52.468
HYPE,SELL,LIMIT,IOC,4.18,24.86500,25.10700,FILLED,4.18,4.18,1766953699489,103.93569999999998
EPIC,SELL,LIMIT,IOC,336.0,0.704100,0.714146,FILLED,197.2,336.0,1766953699489,236.5776
CAKE,SELL,LIMIT,IOC,177,1.8431000,1.8611858,FILLED,41,177,1766953699489,326.2287
BTC,SELL,LIMIT,IOC,0.005,87192.20,87537.90,FILLED,0.005,0.005,1766953699489,435.961
EGLD,SELL,LIMIT,IOC,41.3,5.990,6.097,FILLED,3.9,41.3,1766953699650,247.387
AT,BUY,LIMIT,IOC,1893,0.2038000,0.1987732,FILLED,16,1893,1766953700485,385.7934
IR,SELL,LIMIT,IOC,1574,0.1132300,0.1154415,FILLED,332,1574,1766953710600,178.22402
AT,BUY,LIMIT,IOC,42272,0.2025000,0.1986087,FILLED,1017,42272,1766953716032,8560.08
AT,BUY,LIMIT,IOC,12276,0.1991000,0.1989922,FILLED,18,12276,1766953717875,2444.1516
LIGHT,SELL,LIMIT,IOC,57,0.5036000,0.5112192,FILLED,35,57,1766953719734,28.7052
NTRN,SELL,LIMIT,IOC,576,0.027600,0.028010,FILLED,113,576,1766953719734,15.8976
EGLD,SELL,LIMIT,IOC,1602.4,6.025,6.091,FILLED,17.3,1602.4,1766953719944,9654.460000000001
AT,BUY,LIMIT,IOC,24510,0.2018000,0.1989539,FILLED,3254,24510,1766953720705,4946.118
SQD,BUY,LIMIT,IOC,6250,0.0817900,0.0806386,FILLED,4517,6250,1766953721159,511.1875
H,BUY,LIMIT,IOC,8277,0.1657800,0.1639143,FILLED,1666,8277,1766953721379,1372.1610600000001
H,BUY,LIMIT,IOC,276,0.1663300,0.1641800,FILLED,276,276,1766953722396,45.90708
AT,BUY,LIMIT,IOC,606,0.2021000,0.1990600,FILLED,606,606,1766953725230,122.4726
RVV,BUY,LIMIT,IOC,732,0.0082930,0.0079140,FILLED,732,732,1766953725481,6.070476
H,BUY,LIMIT,IOC,34,0.1671400,0.1650700,FILLED,34,34,1766953725481,5.68276
PLAY,BUY,LIMIT,IOC,111,0.0503500,0.0496100,FILLED,111,111,1766953725481,5.58885
POWER,BUY,LIMIT,IOC,17,0.3325500,0.3245800,FILLED,17,17,1766953725481,5.6533500000000005
ZBT,BUY,LIMIT,IOC,41,0.1030000,0.1016000,FILLED,41,41,1766953725481,4.223
DOLO,BUY,LIMIT,IOC,18,0.0482500,0.0475100,FILLED,18,18,1766953725481,0.8685
GIGGLE,SELL,LIMIT,IOC,0.08,68.11000,69.14000,FILLED,0.08,0.08,1766953725481,5.4488
IR,SELL,LIMIT,IOC,708,0.1124000,0.1150345,FILLED,336,708,1766953726733,79.5792
AT,BUY,LIMIT,IOC,8284,0.1989000,0.1989000,FILLED,8284,8284,1766953736049,1647.6876
IR,SELL,LIMIT,IOC,878,0.1092700,0.1147248,FILLED,449,878,1766953736169,95.93906000000001
AT,BUY,LIMIT,IOC,1458,0.2087000,0.1990900,FILLED,1458,1458,1766953737139,304.2846
IR,SELL,LIMIT,IOC,4138,0.1125900,0.1143869,FILLED,109,4138,1766953738182,465.89741999999995
AT,BUY,LIMIT,IOC,3603,0.2037000,0.1989769,FILLED,1633,3603,1766953738844,733.9311
AT,BUY,LIMIT,IOC,1173,0.2021000,0.1993200,FILLED,26,1173,1766953741197,237.0633
IR,SELL,LIMIT,IOC,3611,0.1123200,0.1143999,FILLED,835,3611,1766953742142,405.58752
SOON,SELL,LIMIT,IOC,713,0.3318000,0.3368000,FILLED,430,713,1766953742142,236.5734
AT,BUY,LIMIT,IOC,2506,0.2021000,0.1993100,FILLED,2204,2506,1766953742278,506.4626
AT,BUY,LIMIT,IOC,1368,0.2022000,0.1995000,FILLED,1368,1368,1766953743349,276.6096
IR,SELL,LIMIT,IOC,18178,0.1121800,0.1142522,FILLED,2255,18178,1766953743415,2039.20804
HOME,SELL,LIMIT,IOC,30000,0.0172690,0.0174352,FILLED,2410,30000,1766953743415,518.0699999999999
BLESS,SELL,LIMIT,IOC,50000,0.0114300,0.0116345,FILLED,13276,50000,1766953743415,571.5
AT,BUY,LIMIT,IOC,740,0.2023000,0.1993900,FILLED,513,740,1766953744422,149.702
AT,BUY,LIMIT,IOC,113,0.2024000,0.1995000,FILLED,113,113,1766953745693,22.871199999999998
IR,SELL,LIMIT,IOC,54571,0.1128600,0.1142732,FILLED,13437,54571,1766953747203,6158.88306
AT,BUY,LIMIT,IOC,286,0.2025000,0.1993000,FILLED,286,286,1766953748086,57.915000000000006
PIPPIN,SELL,LIMIT,IOC,746,0.4109100,0.4208564,FILLED,478,746,1766953752393,306.53886
IR,SELL,LIMIT,IOC,2465,0.1122400,0.1143984,FILLED,262,2465,1766953752393,276.6716
IR,SELL,LIMIT,IOC,14173,0.1096600,0.1144033,FILLED,1927,14173,1766953756285,1554.21118
AT,BUY,LIMIT,IOC,11736,0.2233000,0.1995955,FILLED,445,11736,1766953757359,2620.6488
IR,SELL,LIMIT,IOC,1929,0.1121000,0.1143744,FILLED,71,1929,1766953758294,216.2409
AT,BUY,LIMIT,IOC,25050,0.2019000,0.1994995,FILLED,644,25050,1766953759497,5057.595
IR,SELL,LIMIT,IOC,28211,0.1120200,0.1142168,FILLED,223,28211,1766953763189,3160.19622
GUA,SELL,LIMIT,IOC,2006,0.1186800,0.1216897,FILLED,73,2006,1766953763189,238.07208
FLOW,SELL,LIMIT,IOC,1052.6,0.116,0.117,FILLED,1052.6,1052.6,1766953763189,122.10159999999999
BTC,SELL,LIMIT,IOC,0.019,87195.70,87545.60,FILLED,0.019,0.019,1766953763189,1656.7183
IR,SELL,LIMIT,IOC,1044,0.1119600,0.1142300,FILLED,445,1044,1766953766617,116.88624
AT,BUY,LIMIT,IOC,7183,0.2023000,0.1995470,FILLED,3290,7183,1766953773334,1453.1209000000001
LYN,BUY,LIMIT,IOC,6855,0.1508900,0.1479569,FILLED,5777,6855,1766953773334,1034.35095
FOLKS,SELL,LIMIT,IOC,88.5,4.036000,4.095214,FILLED,26.3,88.5,1766953773334,357.186
IR,SELL,LIMIT,IOC,23112,0.1116400,0.1140679,FILLED,12549,23112,1766953776944,2580.22368
AT,BUY,LIMIT,IOC,4000,0.2025000,0.1995430,FILLED,992,4000,1766953777712,810.0
FOLKS,SELL,LIMIT,IOC,220.0,4.034000,4.093800,FILLED,29.1,220.0,1766953777712,887.4799999999999
COAI,SELL,LIMIT,IOC,2000,0.3866000,0.4067048,FILLED,8,2000,1766953777712,773.2
IR,SELL,LIMIT,IOC,9814,0.1118500,0.1140904,FILLED,808,9814,1766953780063,1097.6959
AT,BUY,LIMIT,IOC,74,0.2095000,0.1995900,FILLED,74,74,1766953780434,15.503
YALA,SELL,LIMIT,IOC,102350,0.0171900,0.0180454,FILLED,111,102350,1766953780724,1759.3965
H,BUY,LIMIT,IOC,589,0.1673000,0.1655200,FILLED,589,589,1766953781320,98.5397
AT,BUY,LIMIT,IOC,521,0.2026000,0.1995800,FILLED,260,521,1766953784153,105.55460000000001
AT,BUY,LIMIT,IOC,496,0.2026000,0.1996100,FILLED,496,496,1766953785273,100.4896
PIPPIN,SELL,LIMIT,IOC,14,0.4092500,0.4190200,FILLED,14,14,1766953793462,5.7295
IR,SELL,LIMIT,IOC,20536,0.1115900,0.1140412,FILLED,17917,20536,1766953797018,2291.61224
XAU,SELL,LIMIT,IOC,0.002,4470.90,4535.09,FILLED,0.002,0.002,1766953797300,8.941799999999999
PIPPIN,SELL,LIMIT,IOC,686,0.4086500,0.4181306,FILLED,160,686,1766953800140,280.3339
PIPPIN,SELL,LIMIT,IOC,16,0.4085700,0.4191000,FILLED,16,16,1766953801441,6.53712
KGEN,BUY,LIMIT,IOC,397,0.2055500,0.2025000,FILLED,397,397,1766953810433,81.60335
H,BUY,LIMIT,IOC,3000,0.1695400,0.1674718,FILLED,277,3000,1766953819167,508.62
IR,SELL,LIMIT,IOC,43420,0.1120400,0.1143926,FILLED,845,43420,1766953819265,4864.7768
SQD,SELL,LIMIT,IOC,1353,0.0788000,0.0798085,FILLED,53,1353,1766953831493,106.6164
H,BUY,LIMIT,IOC,729,0.1703700,0.1678440,FILLED,292,729,1766953848607,124.19973
RIVER,BUY,LIMIT,IOC,22.2,4.589000,4.528000,FILLED,22.2,22.2,1766953856410,101.87580000000001
Q,SELL,LIMIT,IOC,1317,0.0117950,0.0119920,FILLED,37,1317,1766953857084,15.534015
Q,SELL,LIMIT,IOC,1242,0.0117840,0.0119900,FILLED,1242,1242,1766953859130,14.635727999999999
SPK,SELL,LIMIT,IOC,33173,0.0242500,0.0244559,FILLED,538,33173,1766953867702,804.44525
SPK,SELL,LIMIT,IOC,15492,0.0242400,0.0244500,FILLED,519,15492,1766953869435,375.52608000000004
SQD,SELL,LIMIT,IOC,781,0.0785600,0.0795700,FILLED,598,781,1766953870235,61.355360000000005
SPK,SELL,LIMIT,IOC,93711,0.0242300,0.0244390,FILLED,917,93711,1766953870683,2270.61753
SQD,SELL,LIMIT,IOC,1537,0.0784200,0.0795459,FILLED,91,1537,1766953876451,120.53154
RIVER,BUY,LIMIT,IOC,38.9,4.594000,4.532000,FILLED,8.9,38.9,1766953891564,178.7066
LYN,BUY,LIMIT,IOC,16628,0.1517147,0.1488809,FILLED,506,16628,1766953901543,2522.7120316
ZORA,SELL,LIMIT,IOC,1789,0.0413800,0.0417376,FILLED,194,1789,1766953905140,74.02882
AT,SELL,LIMIT,IOC,467,0.1953000,0.1979439,FILLED,92,467,1766953911414,91.2051
LYN,BUY,LIMIT,IOC,140,0.1517500,0.1489300,FILLED,72,140,1766953915321,21.245
Q,SELL,LIMIT,IOC,226610,0.0117490,0.0119580,FILLED,13921,226610,1766953916676,2662.4408900000003
Q,SELL,LIMIT,IOC,4733,0.0117430,0.0119370,FILLED,1135,4733,1766953919497,55.579619
Q,SELL,LIMIT,IOC,122292,0.0117200,0.0119455,FILLED,2868,122292,1766953923057,1433.26224
Q,SELL,LIMIT,IOC,6068,0.0117180,0.0119410,FILLED,6068,6068,1766953924564,71.104824
GUA,SELL,LIMIT,IOC,600,0.1186100,0.1216320,FILLED,101,600,1766953924564,71.166
ZEC,SELL,LIMIT,IOC,2.277,520.11,525.34,FILLED,0.600,2.277,1766953927247,1184.2904700000001
ZEC,SELL,LIMIT,IOC,1.137,520.07,525.29,FILLED,0.192,1.137,1766953928670,591.3195900000001
Q,SELL,LIMIT,IOC,4020,0.0117080,0.0119560,FILLED,4020,4020,1766953932365,47.066159999999996
PIPPIN,SELL,LIMIT,IOC,49,0.4083700,0.4181000,FILLED,49,49,1766953938261,20.01013
LYN,BUY,LIMIT,IOC,2000,0.1518600,0.1491355,FILLED,246,2000,1766953938332,303.71999999999997
PIPPIN,SELL,LIMIT,IOC,48,0.4081900,0.4180795,FILLED,1,48,1766953943063,19.59312
GMT,BUY,LIMIT,IOC,21568,0.01734,0.01716,FILLED,5835,21568,1766953945574,373.98912
STO,SELL,LIMIT,IOC,1557,0.0798600,0.0805979,FILLED,316,1557,1766953946073,124.34202
PIPPIN,SELL,LIMIT,IOC,22,0.4076900,0.4178800,FILLED,22,22,1766953948111,8.96918
STO,SELL,LIMIT,IOC,2054,0.0768000,0.0807833,FILLED,626,2054,1766953949635,157.7472
PIPPIN,SELL,LIMIT,IOC,2345,0.4075900,0.4178379,FILLED,1390,2345,1766953950400,955.79855
Q,SELL,LIMIT,IOC,4117,0.0117010,0.0119410,FILLED,4117,4117,1766953957340,48.173017
ZORA,BUY,LIMIT,IOC,2256,0.0421100,0.0417900,FILLED,2049,2256,1766953966070,95.00016000000001
FLOW,SELL,LIMIT,IOC,1000.0,0.116,0.117,FILLED,1000.0,1000.0,1766953969412,116.0
ROSE,BUY,LIMIT,IOC,8912,0.01136,0.01126,FILLED,8912,8912,1766953972314,101.24032
STO,SELL,LIMIT,IOC,298,0.0794600,0.0800600,FILLED,298,298,1766953972460,23.679080000000003
EDU,SELL,LIMIT,IOC,14891,0.1393000,0.1409081,FILLED,308,14891,1766953973120,2074.3163
ASTER,SELL,LIMIT,IOC,801,0.7064000,0.7123000,FILLED,15,801,1766953973295,565.8264
WLFI,SELL,LIMIT,IOC,5712,0.1426000,0.1438000,FILLED,5712,5712,1766953973295,814.5312
STO,SELL,LIMIT,IOC,239,0.0793900,0.0797400,FILLED,239,239,1766953973546,18.97421
STO,SELL,LIMIT,IOC,2127,0.0790000,0.0797885,FILLED,316,2127,1766953975130,168.03300000000002
EDU,SELL,LIMIT,IOC,62,0.1391000,0.1409000,FILLED,62,62,1766953975219,8.6242
STO,SELL,LIMIT,IOC,760,0.0788000,0.0795500,FILLED,760,760,1766953976285,59.888
Q,SELL,LIMIT,IOC,10000,0.0116970,0.0119171,FILLED,3127,10000,1766953977253,116.97000000000001
STO,SELL,LIMIT,IOC,7450,0.0787300,0.0793900,FILLED,720,7450,1766953977309,586.5385
STO,SELL,LIMIT,IOC,1721,0.0784700,0.0792200,FILLED,873,1721,1766953979060,135.04686999999998
Q,SELL,LIMIT,IOC,6121,0.0116910,0.0119060,FILLED,6121,6121,1766953979099,71.560611
WLFI,SELL,LIMIT,IOC,298,0.1427000,0.1438000,FILLED,298,298,1766953979322,42.5246
SOL,SELL,LIMIT,IOC,0.66,123.0400,123.5600,FILLED,0.66,0.66,1766953979322,81.2064
STO,SELL,LIMIT,IOC,60319,0.0782700,0.0792368,FILLED,6027,60319,1766953980290,4721.16813
FLOW,BUY,LIMIT,IOC,20762.7,0.119,0.119,FILLED,20762.7,20762.7,1766953982354,2470.7613
AT,BUY,LIMIT,IOC,267,0.2020000,0.1993800,FILLED,267,267,1766953987066,53.934000000000005
BEAT,BUY,LIMIT,IOC,6,2.1309000,2.0939000,FILLED,1,6,1766953987134,12.7854
NIL,BUY,LIMIT,IOC,869.5,0.075100,0.074040,FILLED,869.5,869.5,1766953987134,65.29945
BEAT,BUY,LIMIT,IOC,6,2.1357000,2.0947000,FILLED,6,6,1766953991328,12.8142
Q,SELL,LIMIT,IOC,149811,0.0116530,0.0118563,FILLED,3826,149811,1766953992267,1745.747583
CC,BUY,LIMIT,IOC,1424,0.1347000,0.1335128,FILLED,684,1424,1766953992706,191.81279999999998
STO,SELL,LIMIT,IOC,123945,0.0790700,0.0793887,FILLED,442,123945,1766953993005,9800.33115
GMT,BUY,LIMIT,IOC,500,0.01741,0.01724,FILLED,500,500,1766953997587,8.705
Q,SELL,LIMIT,IOC,1034,0.0116090,0.0118100,FILLED,1034,1034,1766954004129,12.003706
Q,SELL,LIMIT,IOC,14198,0.0115900,0.0118291,FILLED,12109,14198,1766954008504,164.55482
AVNT,SELL,LIMIT,IOC,200,0.3539000,0.3576000,FILLED,119,200,1766954044564,70.78
AT,SELL,LIMIT,IOC,4390,0.1948000,0.1974054,FILLED,583,4390,1766954054179,855.172
AT,SELL,LIMIT,IOC,242,0.1948000,0.1974412,FILLED,212,242,1766954055346,47.1416
CC,BUY,LIMIT,IOC,1503,0.1347400,0.1335000,FILLED,1331,1503,1766954075503,202.51422
GMT,SELL,LIMIT,IOC,4315,0.01698,0.01716,FILLED,4315,4315,1766954077523,73.2687
CC,BUY,LIMIT,IOC,178,0.1349700,0.1338254,FILLED,97,178,1766954085128,24.02466
0G,SELL,LIMIT,IOC,4756,0.9273000,0.9361681,FILLED,34,4756,1766954103191,4410.2388
LIGHT,SELL,LIMIT,IOC,4143,0.5045000,0.5120332,FILLED,2037,4143,1766954103191,2090.1434999999997
KAITO,SELL,LIMIT,IOC,4901.0,0.522800,0.528009,FILLED,1527.4,4901.0,1766954103191,2562.2428
FLOCK,SELL,LIMIT,IOC,8628,0.0931000,0.0944000,FILLED,4602,8628,1766954103191,803.2668
TRADOOR,SELL,LIMIT,IOC,1300,1.4260000,1.4522500,FILLED,51,1300,1766954103191,1853.8
SQD,SELL,LIMIT,IOC,209,0.0781400,0.0791500,FILLED,209,209,1766954118195,16.33126
AT,SELL,LIMIT,IOC,2524,0.1944000,0.1967733,FILLED,742,2524,1766954119337,490.6656
SQD,SELL,LIMIT,IOC,12750,0.0780904,0.0791015,FILLED,6545,12750,1766954119761,995.6526
AT,SELL,LIMIT,IOC,2603,0.1941000,0.1966446,FILLED,148,2603,1766954121247,505.2423
SQD,SELL,LIMIT,IOC,2354,0.0780800,0.0791335,FILLED,1525,2354,1766954123164,183.80032
SQD,SELL,LIMIT,IOC,284,0.0780300,0.0792400,FILLED,284,284,1766954135171,22.16052
RVV,SELL,LIMIT,IOC,3259,0.0074900,0.0078815,FILLED,702,3259,1766954135171,24.40991
TRADOOR,SELL,LIMIT,IOC,427,1.4170000,1.4461147,FILLED,1,427,1766954135703,605.059
ONT,SELL,LIMIT,IOC,988.2,0.0595,0.0610,FILLED,660.6,988.2,1766954139479,58.7979
ONT,SELL,LIMIT,IOC,62108.9,0.0595,0.0610,FILLED,62108.9,62108.9,1766954160106,3695.47955
STO,SELL,LIMIT,IOC,957,0.0781600,0.0793200,FILLED,957,957,1766954171193,74.79911999999999
WLFI,SELL,LIMIT,IOC,293,0.1425000,0.1438000,FILLED,293,293,1766954171193,41.7525
SOL,SELL,LIMIT,IOC,0.64,122.9000,123.5100,FILLED,0.64,0.64,1766954171193,78.656
SQD,BUY,LIMIT,IOC,469,0.0807400,0.0795700,FILLED,41,469,1766954176057,37.86706
ONT,SELL,LIMIT,IOC,8183.2,0.0595,0.0610,FILLED,6494.9,8183.2,1766954180318,486.9004
DOLO,SELL,LIMIT,IOC,1395,0.0465700,0.0472332,FILLED,251,1395,1766954197309,64.96515
T,SELL,LIMIT,IOC,6600,0.0091000,0.0092200,FILLED,6600,6600,1766954197309,60.06
ONT,SELL,LIMIT,IOC,13001.4,0.0595,0.0610,FILLED,5435.5,13001.4,1766954200911,773.5832999999999
AT,SELL,LIMIT,IOC,50,0.1939000,0.1966700,FILLED,50,50,1766954203176,9.695
XTZ,SELL,LIMIT,IOC,1043.5,0.481,0.486,FILLED,253.0,1043.5,1766954207152,501.9235
AT,SELL,LIMIT,IOC,348,0.1938000,0.1961657,FILLED,58,348,1766954208301,67.4424
EVAA,BUY,LIMIT,IOC,284.3,1.176000,1.121987,FILLED,21.7,284.3,1766954209065,334.3368
AT,SELL,LIMIT,IOC,295,0.1936000,0.1962000,FILLED,27,295,1766954209409,57.111999999999995
AT,SELL,LIMIT,IOC,146,0.1934000,0.1962700,FILLED,146,146,1766954219584,28.2364
AVNT,SELL,LIMIT,IOC,110,0.3538000,0.3572000,FILLED,110,110,1766954226532,38.918
GMT,BUY,LIMIT,IOC,2941,0.01747,0.01728,FILLED,2941,2941,1766954226565,51.37927
ONT,SELL,LIMIT,IOC,11829.7,0.0594,0.0609,FILLED,11829.7,11829.7,1766954235085,702.6841800000001
AVNT,SELL,LIMIT,IOC,961,0.3536000,0.3565000,FILLED,961,961,1766954235200,339.80960000000005
ONT,SELL,LIMIT,IOC,632.0,0.0602,0.0608,FILLED,632.0,632.0,1766954237220,38.0464
AVNT,SELL,LIMIT,IOC,14,0.3531000,0.3565000,FILLED,14,14,1766954238372,4.9434000000000005
ONT,SELL,LIMIT,IOC,532.9,0.0602,0.0607,FILLED,532.9,532.9,1766954242407,32.08058
RAVE,SELL,LIMIT,IOC,24,0.3717200,0.3812700,FILLED,24,24,1766954242407,8.92128
PIPPIN,SELL,LIMIT,IOC,23,0.4102600,0.4200500,FILLED,23,23,1766954242407,9.43598
ONT,SELL,LIMIT,IOC,7382.4,0.0602,0.0607,FILLED,3745.4,7382.4,1766954243473,444.42047999999994
AT,SELL,LIMIT,IOC,58,0.1930000,0.1958400,FILLED,58,58,1766954244420,11.194
ONT,SELL,LIMIT,IOC,163946.5,0.0595,0.0607,FILLED,11151.9,163946.5,1766954255772,9754.81675
ONT,SELL,LIMIT,IOC,8380.5,0.0596,0.0608,FILLED,8380.5,8380.5,1766954276432,499.4778
ONT,SELL,LIMIT,IOC,21786.8,0.0596,0.0608,FILLED,1319.8,21786.8,1766954297090,1298.49328
GMT,SELL,LIMIT,IOC,4764,0.01708,0.01724,FILLED,4764,4764,1766954305404,81.36912000000001
STO,SELL,LIMIT,IOC,66,0.0779500,0.0790100,FILLED,66,66,1766954313735,5.1447
ONT,SELL,LIMIT,IOC,31897.4,0.0596,0.0607,FILLED,29282.9,31897.4,1766954317733,1901.0850400000002
SQD,SELL,LIMIT,IOC,12270,0.0779300,0.0790114,FILLED,1367,12270,1766954330393,956.2011
ONT,SELL,LIMIT,IOC,124172.0,0.0596,0.0607,FILLED,51012.4,124172.0,1766954338342,7400.6512
HOME,SELL,LIMIT,IOC,132596,0.0171610,0.0172898,FILLED,32597,132596,1766954342128,2275.4799559999997
SPK,SELL,LIMIT,IOC,38811,0.0241900,0.0244140,FILLED,10,38811,1766954342730,938.83809
GMT,SELL,LIMIT,IOC,8043,0.01702,0.01720,FILLED,5643,8043,1766954343070,136.89186
HOME,SELL,LIMIT,IOC,3275,0.0171380,0.0173030,FILLED,2189,3275,1766954344148,56.12695
UAI,SELL,LIMIT,IOC,257,0.1376000,0.1396000,FILLED,257,257,1766954344148,35.3632
MERL,SELL,LIMIT,IOC,130,0.3420800,0.3454713,FILLED,1,130,1766954344148,44.4704
ZBT,BUY,LIMIT,IOC,246,0.1035000,0.1020000,FILLED,246,246,1766954355288,25.461
HOME,SELL,LIMIT,IOC,703,0.0171100,0.0172749,FILLED,89,703,1766954357160,12.02833
ONT,SELL,LIMIT,IOC,155018.1,0.0600,0.0607,FILLED,4198.1,155018.1,1766954358977,9301.086
HOME,SELL,LIMIT,IOC,2987,0.0170990,0.0172490,FILLED,2987,2987,1766954364205,51.074712999999996
HOME,SELL,LIMIT,IOC,82603,0.0170720,0.0172285,FILLED,5793,82603,1766954371424,1410.198416
STO,SELL,LIMIT,IOC,12550,0.0778100,0.0787301,FILLED,548,12550,1766954373078,976.5155000000001
AIOT,SELL,LIMIT,IOC,7479,0.1069000,0.1087217,FILLED,590,7479,1766954373078,799.5051
ONT,SELL,LIMIT,IOC,246.7,0.0600,0.0606,FILLED,246.7,246.7,1766954373470,14.802
GMT,SELL,LIMIT,IOC,295,0.01699,0.01715,FILLED,295,295,1766954374192,5.01205
STORJ,BUY,LIMIT,IOC,39,0.1411,0.1391,FILLED,39,39,1766954374192,5.5029
STO,SELL,LIMIT,IOC,16000,0.0776900,0.0786489,FILLED,274,16000,1766954375158,1243.04
HOME,SELL,LIMIT,IOC,12960,0.0170630,0.0172317,FILLED,54,12960,1766954376237,221.13647999999998
STO,SELL,LIMIT,IOC,4059,0.0776100,0.0786852,FILLED,337,4059,1766954376656,315.01899
PAXG,BUY,LIMIT,IOC,0.113,4601.6200,4556.2400,FILLED,0.113,0.113,1766954376656,519.98306
ETH,SELL,LIMIT,IOC,0.206,2922.64,2934.29,FILLED,0.206,0.206,1766954376656,602.0638399999999
MERL,SELL,LIMIT,IOC,264,0.3422000,0.3456413,FILLED,27,264,1766954376656,90.3408
GMT,SELL,LIMIT,IOC,20324,0.01694,0.01712,FILLED,20324,20324,1766954382478,344.28856
ICNT,BUY,LIMIT,IOC,9306,0.5086000,0.5018849,FILLED,459,9306,1766954405425,4733.0316
AT,SELL,LIMIT,IOC,1925,0.1920000,0.1948380,FILLED,240,1925,1766954415572,369.6
SQD,BUY,LIMIT,IOC,942,0.0809000,0.0798380,FILLED,651,942,1766954420678,76.2078
STORJ,BUY,LIMIT,IOC,1036,0.1418,0.1399,FILLED,773,1036,1766954439092,146.90480000000002
AT,SELL,LIMIT,IOC,2361,0.1916000,0.1944993,FILLED,1146,2361,1766954442483,452.3676
STORJ,BUY,LIMIT,IOC,1382,0.1421,0.1403,FILLED,1382,1382,1766954443298,196.3822
GMT,SELL,LIMIT,IOC,3604,0.01692,0.01708,FILLED,3604,3604,1766954453675,60.97968
ONT,SELL,LIMIT,IOC,2288.2,0.0600,0.0606,FILLED,2288.2,2288.2,1766954472645,137.29199999999997,100
STORJ,BUY,LIMIT,IOC,5314,0.1425,0.1406,FILLED,1376,5314,1766954478553,757.2449999999999,0
EVAA,SELL,LIMIT,IOC,70.5,1.002000,1.053744,FILLED,23.2,70.5,1766954485128,70.641,0
EVAA,SELL,LIMIT,IOC,89.2,1.002000,1.050635,FILLED,0.3,89.2,1766954486289,89.3784,0
STORJ,BUY,LIMIT,IOC,2491,0.1428,0.1405,FILLED,2491,2491,1766954488633,355.7148,0
币安人生,SELL,LIMIT,IOC,1365,0.1180400,0.1198000,FILLED,30,1365,1766954495431,161.12460000000002,0
EVAA,SELL,LIMIT,IOC,1800.1,1.001000,1.050160,FILLED,1357.1,1800.1,1766954496620,1801.9000999999996,0
ALCH,SELL,LIMIT,IOC,4935,0.1394200,0.1414958,FILLED,39,4935,1766954497054,688.0377,0
LYN,BUY,LIMIT,IOC,89,0.1521700,0.1492841,FILLED,37,89,1766954497450,13.54313,0
ONT,SELL,LIMIT,IOC,156750.7,0.0598,0.0606,FILLED,29897.1,156750.7,1766954497631,9373.69186,100
FLOW,SELL,LIMIT,IOC,42.9,0.115,0.117,FILLED,42.9,42.9,1766954499577,4.9335,50
BEAT,BUY,LIMIT,IOC,1081,2.1483000,2.1070252,FILLED,82,1081,1766954502228,2322.3123,0
